"Date","Open","High","Low","Close"
"12 Feb 2019","2724.40","2805.20","2713.00","2767.95"
"11 Feb 2019","2739.60","2756.10","2675.50","2725.20"
"08 Feb 2019","2821.65","2826.90","2731.70","2740.50"
"07 Feb 2019","2829.85","2855.05","2806.60","2835.80"
"06 Feb 2019","2776.35","2842.50","2741.25","2832.95"
"05 Feb 2019","2791.75","2806.60","2749.25","2768.30"
"04 Feb 2019","2814.30","2815.90","2737.25","2794.45"
"01 Feb 2019","2867.90","2867.90","2777.30","2815.65"
"31 Jan 2019","2899.85","2920.35","2875.60","2915.85"
"30 Jan 2019","2835.05","2892.35","2830.80","2882.05"
"29 Jan 2019","2823.75","2846.35","2803.75","2828.35"
"28 Jan 2019","2859.20","2862.20","2802.35","2827.15"
"25 Jan 2019","2905.95","2921.60","2846.95","2857.55"
"24 Jan 2019","2899.95","2902.10","2864.15","2893.50"
"23 Jan 2019","2881.30","2921.20","2877.35","2896.90"
"22 Jan 2019","2936.05","2936.05","2864.50","2880.65"
"21 Jan 2019","2967.20","2975.40","2938.75","2945.80"
"18 Jan 2019","2969.75","2980.30","2940.75","2957.10"
"17 Jan 2019","2974.90","2981.65","2948.10","2963.05"
"16 Jan 2019","2997.65","3003.95","2963.15","2967.05"
"15 Jan 2019","2953.30","2989.75","2937.00","2986.30"
"14 Jan 2019","2969.70","2969.75","2930.10","2939.35"
"11 Jan 2019","2980.30","3003.50","2961.60","2971.25"
"10 Jan 2019","2979.70","2990.05","2961.15","2972.35"
"09 Jan 2019","3020.40","3031.70","2951.90","2975.50"
"08 Jan 2019","3000.55","3021.35","2987.60","3010.30"
"07 Jan 2019","3040.65","3055.30","2991.45","2997.10"
"04 Jan 2019","2959.25","3013.35","2949.30","3001.70"
"03 Jan 2019","3030.90","3031.15","2956.20","2960.40"
"02 Jan 2019","3095.55","3097.10","3021.65","3028.45"
"01 Jan 2019","3162.25","3164.05","3122.40","3135.25"
"31 Dec 2018","3137.25","3167.25","3133.75","3154.60"
"28 Dec 2018","3083.15","3121.10","3082.60","3112.20"
"27 Dec 2018","3133.55","3144.55","3080.30","3089.00"
"26 Dec 2018","3070.25","3110.50","3049.60","3098.45"
"24 Dec 2018","3158.05","3158.85","3085.10","3089.85"
"21 Dec 2018","3186.20","3208.50","3153.55","3162.30"
"20 Dec 2018","3177.00","3189.45","3158.05","3177.90"
"19 Dec 2018","3211.70","3222.70","3190.30","3211.15"
"18 Dec 2018","3167.05","3207.85","3160.05","3198.15"
"17 Dec 2018","3161.35","3181.85","3148.45","3175.10"
"14 Dec 2018","3102.20","3134.80","3085.55","3112.35"
"13 Dec 2018","3164.30","3164.30","3094.05","3114.00"
"12 Dec 2018","3072.25","3139.65","3068.35","3133.05"
"11 Dec 2018","2993.30","3064.60","2985.05","3055.35"
"10 Dec 2018","3009.25","3060.65","2997.15","3036.25"
"07 Dec 2018","3102.80","3110.10","3042.00","3071.20"
"06 Dec 2018","3090.20","3119.40","3041.85","3085.40"
"05 Dec 2018","3199.55","3204.20","3112.00","3119.60"
"04 Dec 2018","3213.70","3242.25","3204.85","3236.55"
"03 Dec 2018","3225.85","3262.90","3221.20","3227.85"
"30 Nov 2018","3187.10","3190.60","3140.40","3163.75"
"29 Nov 2018","3156.40","3190.60","3141.15","3177.25"
"28 Nov 2018","3156.95","3165.55","3109.10","3117.40"
"27 Nov 2018","3157.00","3189.85","3092.20","3148.95"
"26 Nov 2018","3226.05","3226.20","3120.45","3172.30"
"22 Nov 2018","3281.40","3286.45","3207.50","3214.75"
"21 Nov 2018","3291.25","3291.25","3258.05","3272.70"
"20 Nov 2018","3379.80","3381.30","3290.70","3299.20"
"19 Nov 2018","3371.55","3403.80","3365.65","3395.35"
"16 Nov 2018","3410.55","3414.20","3345.10","3354.60"
"15 Nov 2018","3385.50","3425.80","3353.75","3407.90"
"14 Nov 2018","3444.50","3450.55","3369.75","3382.15"
"13 Nov 2018","3384.75","3414.55","3364.20","3410.55"
"12 Nov 2018","3438.45","3463.40","3377.10","3384.50"
"09 Nov 2018","3468.20","3468.20","3426.00","3431.90"
"07 Nov 2018","3465.60","3473.45","3456.95","3462.05"
"06 Nov 2018","3458.65","3480.35","3410.95","3438.95"
"05 Nov 2018","3438.40","3478.25","3411.40","3441.90"
"02 Nov 2018","3368.95","3469.70","3357.95","3439.25"
"01 Nov 2018","3309.65","3351.65","3292.75","3338.35"
"31 Oct 2018","3303.95","3317.50","3221.80","3296.95"
"30 Oct 2018","3377.05","3380.75","3327.75","3333.05"
"29 Oct 2018","3302.45","3379.60","3266.95","3369.50"
"26 Oct 2018","3314.45","3322.25","3230.65","3283.90"
"25 Oct 2018","3311.95","3323.20","3261.10","3306.80"
"24 Oct 2018","3346.85","3360.60","3300.85","3347.85"
"23 Oct 2018","3316.45","3353.05","3281.60","3312.75"
"22 Oct 2018","3397.00","3402.95","3320.20","3339.65"
"19 Oct 2018","3340.35","3403.60","3296.75","3365.00"
"17 Oct 2018","3468.80","3472.85","3355.20","3362.95"
"16 Oct 2018","3436.15","3474.35","3421.25","3431.60"
"15 Oct 2018","3455.65","3456.45","3393.15","3423.50"
"12 Oct 2018","3340.70","3448.80","3337.20","3438.10"
"11 Oct 2018","3321.00","3376.45","3275.30","3306.50"
"10 Oct 2018","3380.45","3455.90","3380.00","3438.65"
"09 Oct 2018","3354.40","3423.65","3331.00","3373.75"
"08 Oct 2018","3408.25","3435.15","3234.90","3339.45"
"05 Oct 2018","3546.80","3572.85","3409.80","3444.65"
"04 Oct 2018","3560.10","3628.50","3541.60","3572.35"
"03 Oct 2018","3523.95","3648.65","3505.90","3592.00"
"01 Oct 2018","3464.05","3536.10","3395.60","3528.05"
"28 Sep 2018","3680.90","3689.85","3471.60","3485.35"
"27 Sep 2018","3705.05","3724.75","3652.15","3669.70"
"26 Sep 2018","3658.55","3714.25","3621.40","3693.95"
"25 Sep 2018","3629.95","3645.65","3555.15","3631.80"
"24 Sep 2018","3683.65","3723.65","3612.70","3631.70"
"21 Sep 2018","3724.40","3776.05","3519.00","3673.25"
"19 Sep 2018","3673.40","3727.45","3672.05","3691.80"
"18 Sep 2018","3710.35","3728.05","3634.25","3648.10"
"17 Sep 2018","3697.65","3733.15","3665.65","3705.45"
"14 Sep 2018","3672.00","3725.90","3668.30","3713.70"
"12 Sep 2018","3588.00","3641.55","3542.60","3631.40"
"11 Sep 2018","3656.80","3663.75","3559.25","3578.30"
"10 Sep 2018","3716.55","3727.40","3627.55","3636.85"
"07 Sep 2018","3640.40","3713.15","3619.35","3699.75"
"06 Sep 2018","3647.10","3656.10","3596.75","3632.20"
"05 Sep 2018","3567.20","3629.10","3538.30","3623.20"
"04 Sep 2018","3664.80","3667.90","3571.65","3585.60"
"03 Sep 2018","3658.55","3692.10","3641.35","3656.70"
"31 Aug 2018","3663.05","3684.85","3627.20","3643.45"
"30 Aug 2018","3641.50","3687.35","3633.05","3665.30"
"29 Aug 2018","3609.65","3681.60","3605.70","3634.30"
"28 Aug 2018","3555.00","3603.90","3533.15","3597.20"
"27 Aug 2018","3515.60","3554.20","3510.25","3532.85"
"24 Aug 2018","3400.65","3484.50","3394.05","3481.20"
"23 Aug 2018","3470.65","3470.95","3402.35","3416.80"
"21 Aug 2018","3498.05","3498.15","3456.95","3466.95"
"20 Aug 2018","3412.25","3483.85","3408.55","3478.90"
"17 Aug 2018","3368.65","3412.05","3365.25","3394.10"
"16 Aug 2018","3356.15","3370.50","3329.65","3337.05"
"14 Aug 2018","3427.50","3444.00","3392.60","3414.60"
"13 Aug 2018","3412.45","3443.35","3379.40","3405.80"
"10 Aug 2018","3511.15","3512.75","3423.50","3434.75"
"09 Aug 2018","3475.60","3511.90","3447.25","3501.75"
"08 Aug 2018","3469.55","3487.35","3440.25","3453.60"
"07 Aug 2018","3422.45","3463.00","3385.55","3445.25"
"06 Aug 2018","3399.90","3423.70","3387.80","3405.70"
"03 Aug 2018","3338.80","3386.70","3335.05","3380.85"
"02 Aug 2018","3313.10","3352.10","3265.80","3327.75"
"01 Aug 2018","3337.55","3374.25","3295.75","3320.00"
"31 Jul 2018","3319.05","3345.55","3282.15","3335.10"
"30 Jul 2018","3307.95","3334.15","3298.20","3320.30"
"27 Jul 2018","3263.65","3309.80","3259.85","3297.70"
"26 Jul 2018","3272.70","3276.90","3230.65","3235.35"
"25 Jul 2018","3255.10","3291.35","3246.30","3262.05"
"24 Jul 2018","3137.60","3245.60","3135.05","3233.30"
"23 Jul 2018","3102.90","3151.65","3068.80","3139.35"
"20 Jul 2018","3106.05","3109.75","3062.25","3092.20"
"19 Jul 2018","3138.70","3170.65","3079.65","3104.60"
"18 Jul 2018","3239.60","3244.40","3116.80","3121.10"
"17 Jul 2018","3163.65","3240.00","3135.65","3222.65"
"16 Jul 2018","3288.40","3288.60","3163.15","3168.10"
"13 Jul 2018","3322.50","3323.65","3275.80","3286.60"
"12 Jul 2018","3335.10","3375.10","3295.25","3300.35"
"11 Jul 2018","3396.25","3396.25","3309.05","3317.15"
"10 Jul 2018","3378.70","3427.00","3372.65","3422.35"
"09 Jul 2018","3361.90","3385.80","3350.75","3366.35"
"06 Jul 2018","3304.50","3370.40","3275.15","3322.05"
"05 Jul 2018","3358.10","3358.10","3302.30","3322.45"
"04 Jul 2018","3366.10","3381.65","3317.20","3370.45"
"03 Jul 2018","3372.10","3389.00","3330.75","3366.15"
"02 Jul 2018","3448.00","3450.80","3328.00","3378.60"
"29 Jun 2018","3353.05","3448.15","3352.75","3440.15"
"28 Jun 2018","3345.35","3368.75","3317.60","3346.50"
"27 Jun 2018","3394.15","3394.70","3329.00","3341.80"
"26 Jun 2018","3383.85","3420.15","3359.60","3384.40"
"25 Jun 2018","3424.60","3465.35","3386.85","3397.45"
"22 Jun 2018","3419.60","3438.95","3398.35","3431.55"
"21 Jun 2018","3472.55","3472.60","3412.30","3422.45"
"20 Jun 2018","3431.40","3467.30","3424.40","3459.65"
"19 Jun 2018","3457.40","3490.65","3400.60","3425.70"
"18 Jun 2018","3524.05","3524.05","3442.10","3480.45"
"15 Jun 2018","3603.70","3609.10","3522.80","3541.95"
"14 Jun 2018","3603.65","3636.65","3583.70","3597.10"
"13 Jun 2018","3630.50","3641.35","3605.65","3612.85"
"12 Jun 2018","3646.30","3650.05","3611.75","3628.95"
"11 Jun 2018","3661.35","3685.35","3640.40","3644.80"
"08 Jun 2018","3658.05","3681.45","3623.20","3658.55"
"07 Jun 2018","3638.05","3704.80","3638.00","3673.35"
"06 Jun 2018","3557.25","3626.50","3553.50","3619.60"
"05 Jun 2018","3571.60","3576.20","3519.20","3553.55"
"04 Jun 2018","3583.75","3588.7","3556.25","3574.15"
"01 Jun 2018","3578.2","3645.1","3554.45","3568.40"
"31 May 2018","3626.9","3652.85","3582.65","3593.65"
"30 May 2018","3558.55","3622.65","3553","3610.15"
"29 May 2018","3568.8","3635.6","3552.6","3606.95"
"28 May 2018","3585.6","3614.85","3563.1","3604.70"
"25 May 2018","3497.1","3581.5","3475.65","3567.40"
"24 May 2018","3475.85","3504.65","3420.45","3491.65"
"23 May 2018","3570.1","3570.1","3448.05","3458.35"
"22 May 2018","3539.95","3596.85","3506.45","3592.90"
"21 May 2018","3594.5","3621.3","3523.9","3530.35"
"18 May 2018","3686.7","3703.3","3582.9","3590.65"
"17 May 2018","3734.05","3734.45","3642.8","3679.35"
"16 May 2018","3706.45","3732.25","3664.2","3696.15"
"15 May 2018","3701.6","3778.9","3695.3","3711.55"
"14 May 2018","3717.9","3730.5","3684.2","3702.05"
"11 May 2018","3677.25","3716.9","3650.35","3712.80"
"10 May 2018","3705.95","3710.9","3640.85","3655.70"
"09 May 2018","3692.15","3747.2","3686.85","3691.65"
"08 May 2018","3708.9","3725.7","3665.65","3689.10"
"07 May 2018","3661.1","3700.4","3636.15","3695.95"
"04 May 2018","3680.1","3684.05","3628.55","3633.60"
"03 May 2018","3645.5","3682.4","3611.4","3673.05"
"02 May 2018","3770.1","3771.25","3637.8","3645.25"
"30 Apr 2018","3771.9","3814.3","3742","3774.85"
"27 Apr 2018","3759.1","3781.4","3740.15","3763.85"
"26 Apr 2018","3745.8","3773.75","3715.2","3737.50"
"25 Apr 2018","3779.55","3784.25","3724.95","3736.20"
"24 Apr 2018","3759.8","3801.2","3733.2","3787.60"
"23 Apr 2018","3893.2","3907.1","3854.65","3861.55"
"20 Apr 2018","3869.35","3902.05","3831.85","3891.45"
"19 Apr 2018","3797","3944.1","3794.95","3920.15"
"18 Apr 2018","3750.9","3764.5","3727.35","3750.50"
"17 Apr 2018","3752.35","3783.75","3724.8","3735.55"
"16 Apr 2018","3707","3739.2","3696.5","3731.50"
"13 Apr 2018","3710.05","3745.7","3698.75","3725.45"
"12 Apr 2018","3732.6","3733.5","3681.2","3690.45"
"11 Apr 2018","3734.3","3748.05","3703.85","3742.00"
"10 Apr 2018","3678.85","3692.65","3649.3","3683.35"
"09 Apr 2018","3607.9","3654.15","3602.45","3609.55"
"06 Apr 2018","3577.35","3617.25","3567.15","3604.05"
"05 Apr 2018","3536.1","3614","3533.95","3609.25"
"04 Apr 2018","3574.95","3597.2","3456.4","3468.35"
"03 Apr 2018","3508.15","3567.9","3499.3","3559.85"
"02 Apr 2018","3543.45","3548.45","3499.05","3539.55"
"28 Mar 2018","3550.3","3552.9","3501.6","3512.55"
"27 Mar 2018","3565.05","3595.4","3544.65","3585.70"
"26 Mar 2018","3451.85","3540.05","3415.45","3521.35"
"23 Mar 2018","3454.7","3470.85","3409.7","3447.55"
"22 Mar 2018","3547.95","3572.35","3518.05","3550.40"
"21 Mar 2018","3582.7","3596.9","3522.9","3539.10"
"20 Mar 2018","3479.35","3584.6","3476.9","3555.45"
"19 Mar 2018","3672.85","3676.9","3546.9","3566.80"
"16 Mar 2018","3721.1","3732.9","3648.95","3664.50"
"15 Mar 2018","3765.45","3782.7","3739.7","3753.60"
"14 Mar 2018","3757.05","3790.7","3742.4","3765.35"
"13 Mar 2018","3752.95","3798.5","3717.35","3786.90"
"12 Mar 2018","3722.85","3775.7","3691.2","3766.90"
"09 Mar 2018","3777.9","3798.2","3677.7","3688.15"
"08 Mar 2018","3814.45","3831.45","3707.3","3756.00"
"07 Mar 2018","3795.95","3803.85","3739.65","3772.95"
"06 Mar 2018","3871.05","3923.9","3801.45","3816.90"
"05 Mar 2018","3911.85","3911.85","3806.2","3830.80"
"01 Mar 2018","3989.85","4039.7","3950.5","3960.90"
"28 Feb 2018","3997.6","4013.55","3970.05","3994.35"
"27 Feb 2018","4086.75","4102.25","4026.55","4037.25"
"26 Feb 2018","4049.7","4091.55","4048.1","4071.95"
"23 Feb 2018","3920.95","4037.1","3915.05","4028.80"
"22 Feb 2018","3891.45","3931.3","3863.35","3904.30"
"21 Feb 2018","3986.4","3990.6","3879.45","3912.10"
"20 Feb 2018","3934.45","3990.7","3917.7","3966.50"
"19 Feb 2018","4005.05","4011.6","3861.1","3923.40"
"16 Feb 2018","4089.25","4097.2","3962.25","3991.60"
"15 Feb 2018","4054.1","4113.1","4035.45","4052.55"
"14 Feb 2018","4066.2","4076.3","4006.6","4024.75"
"12 Feb 2018","4063.75","4063.75","4014.35","4028.95"
"09 Feb 2018","3852.15","4004.5","3844.4","3986.40"
"08 Feb 2018","3872.95","3966.75","3844.7","3936.45"
"07 Feb 2018","3900.8","3954.3","3860.2","3879.75"
"06 Feb 2018","3748.7","3922.95","3718.35","3862.00"
"05 Feb 2018","3874.95","3960.3","3793.3","3926.55"
"02 Feb 2018","4031.6","4077","3915.45","3948.30"
"01 Feb 2018","4082.9","4108.2","3957.05","4071.40"
"31 Jan 2018","4117.65","4144.8","4043.45","4065.85"
"30 Jan 2018","4130.6","4137.8","4091.1","4116.25"
"29 Jan 2018","4154.45","4216.65","4122.1","4140.85"
"25 Jan 2018","4108.4","4184.2","4107.15","4135.15"
"24 Jan 2018","4160.4","4160.55","4086.5","4097.35"
"23 Jan 2018","4015.25","4218.7","4015.25","4169.00"
"22 Jan 2018","4044.5","4045.65","3985.1","4006.15"
"19 Jan 2018","4002","4043.9","3957.65","4033.40"
"18 Jan 2018","4133.55","4136.5","3965.8","3998.85"
"17 Jan 2018","4079.6","4129.2","4005.3","4117.65"
"16 Jan 2018","4203.55","4205.8","4056.2","4076.40"
"15 Jan 2018","4206.75","4256.4","4184.4","4195.75"
"12 Jan 2018","4178.9","4210","4148.3","4189.50"
"11 Jan 2018","4174.15","4181.35","4149.65","4163.70"
"10 Jan 2018","4179.65","4209.35","4142.25","4169.60"
"09 Jan 2018","4197.9","4207.6","4155.35","4166.60"
"08 Jan 2018","4147.65","4176.45","4127.4","4166.35"
"05 Jan 2018","4130.95","4181.65","4119.7","4130.40"
"04 Jan 2018","4018.3","4123.85","3990.95","4112.00"
"03 Jan 2018","3965.7","4015.45","3964.85","4000.20"
"02 Jan 2018","3942.7","3947.65","3874.85","3942.85"
"01 Jan 2018","3942.65","3980.7","3908.8","3919.20"
"29 Dec 2017","3974.5","3985.5","3916.05","3940.15"
"28 Dec 2017","3894.15","3976.3","3894.15","3959.95"
"27 Dec 2017","3890.7","3909.1","3855.1","3879.40"
"26 Dec 2017","3858.45","3891.95","3853.8","3885.80"
"22 Dec 2017","3850.45","3852.35","3818.35","3839.30"
"21 Dec 2017","3821.2","3846.4","3813.6","3839.85"
"20 Dec 2017","3803.8","3832.75","3763.95","3806.40"
"19 Dec 2017","3752.8","3789.6","3745","3781.30"
"18 Dec 2017","3638.75","3778.6","3552.8","3726.90"
"15 Dec 2017","3625.4","3672.9","3622.85","3665.90"
"14 Dec 2017","3579.35","3590.3","3526.3","3570.95"
"13 Dec 2017","3624.9","3626.9","3542.5","3563.30"
"12 Dec 2017","3649.7","3699.1","3613.25","3619.30"
"11 Dec 2017","3656.55","3669.45","3620.6","3649.75"
"08 Dec 2017","3617.3","3680.7","3607.8","3643.50"
"07 Dec 2017","3538.3","3601.5","3530.45","3594.90"
"06 Dec 2017","3556.85","3559.3","3521.45","3530.75"
"05 Dec 2017","3622.85","3623.9","3571.8","3601.15"
"04 Dec 2017","3637.95","3661.65","3606.3","3630.75"
"01 Dec 2017","3693.3","3700.55","3610.5","3617.90"
"30 Nov 2017","3701.6","3718.65","3668.6","3678.35"
"29 Nov 2017","3743.45","3756.8","3712.2","3721.90"
"28 Nov 2017","3738.4","3778.45","3718.4","3735.85"
"27 Nov 2017","3752.95","3765.9","3723.85","3739.75"
"24 Nov 2017","3790.05","3790.15","3752.65","3765.90"
"23 Nov 2017","3800.4","3830.95","3749.15","3787.40"
"22 Nov 2017","3840","3845.1","3785.25","3797.25"
"21 Nov 2017","3837.15","3855.05","3803.05","3822.40"
"20 Nov 2017","3767.2","3824.3","3727.95","3817.25"
"17 Nov 2017","3735.2","3801.85","3734.8","3767.85"
"16 Nov 2017","3679.55","3708.65","3647.6","3697.85"
"15 Nov 2017","3750.3","3750.35","3641.25","3660.95"
"14 Nov 2017","3790.25","3821.1","3766.1","3772.75"
"13 Nov 2017","3855.55","3860.3","3785.05","3792.50"
"10 Nov 2017","3839.4","3893.55","3814.8","3865.70"
"09 Nov 2017","3857.8","3871","3802.55","3849.75"
"08 Nov 2017","3890.9","3910.35","3806.2","3832.00"
"07 Nov 2017","3977.6","3979.95","3863.8","3885.55"
"06 Nov 2017","3926.3","3972.6","3892.7","3951.75"
"03 Nov 2017","3969.1","3979.75","3917.6","3938.40"
"02 Nov 2017","3950.6","3950.95","3909.45","3941.00"
"01 Nov 2017","3913.35","3952.95","3901.05","3946.40"
"31 Oct 2017","3941","3951.2","3853.7","3876.55"
"30 Oct 2017","3959","3984.55","3936","3944.05"
"27 Oct 2017","3974.35","3982.45","3930.9","3945.30"
"26 Oct 2017","3882.35","3960.2","3875.4","3951.95"
"25 Oct 2017","3887.8","3897.35","3825.45","3872.55"
"24 Oct 2017","3848.95","3904.5","3844.85","3858.30"
"23 Oct 2017","3830.7","3871.7","3823.05","3843.20"
"19 Oct 2017","3853.9","3854","3808.05","3819.90"
"18 Oct 2017","3877.75","3885","3842.85","3853.70"
"17 Oct 2017","3861.55","3875.35","3835.9","3868.15"
"16 Oct 2017","3804.75","3860.25","3804.15","3855.45"
"13 Oct 2017","3759.9","3808.1","3753.6","3784.55"
"12 Oct 2017","3681.25","3748.65","3661.05","3741.45"
"11 Oct 2017","3737.05","3750.6","3637.35","3668.45"
"10 Oct 2017","3737.75","3749.5","3691.55","3721.55"
"09 Oct 2017","3713.85","3747.9","3698.75","3717.85"
"06 Oct 2017","3614.85","3719.2","3614.4","3711.50"
"05 Oct 2017","3590.85","3616","3584.35","3598.40"
"04 Oct 2017","3592.35","3601.55","3572.9","3588.10"
"03 Oct 2017","3586.8","3610.25","3564.6","3593.60"
"29 Sep 2017","3525.35","3569.95","3520.8","3550.30"
"28 Sep 2017","3483.6","3523.9","3457.55","3501.55"
"27 Sep 2017","3548.25","3549.45","3453.05","3477.20"
"26 Sep 2017","3459.6","3541","3447.6","3533.05"
"25 Sep 2017","3494.8","3500.85","3366.15","3450.10"
"22 Sep 2017","3618.9","3618.9","3479","3491.80"
"21 Sep 2017","3669.6","3679.25","3579.7","3638.80"
"20 Sep 2017","3670.65","3688.25","3642.05","3660.55"
"19 Sep 2017","3690.15","3698.3","3653.35","3663.20"
"18 Sep 2017","3672.6","3700.15","3666.5","3689.75"
"15 Sep 2017","3632.65","3670.5","3606.25","3663.30"
"14 Sep 2017","3673.6","3705.2","3627","3650.40"
"13 Sep 2017","3708.3","3723.85","3659.1","3671.15"
"12 Sep 2017","3696.65","3738.65","3693.8","3711.05"
"11 Sep 2017","3658.25","3695.5","3638.65","3675.00"
"08 Sep 2017","3661.4","3702.8","3632.65","3652.95"
"07 Sep 2017","3629.75","3654.8","3602.5","3646.40"
"06 Sep 2017","3542.7","3611.7","3539.8","3604.90"
"05 Sep 2017","3562.55","3584.95","3540.35","3578.15"
"04 Sep 2017","3550.2","3571.25","3486.35","3547.60"
"01 Sep 2017","3491.9","3545.2","3487.8","3542.50"
"31 Aug 2017","3480.1","3482.75","3442.95","3474.85"
"30 Aug 2017","3421.7","3483.8","3419.6","3478.20"
"29 Aug 2017","3426.9","3443.25","3378.05","3388.55"
"28 Aug 2017","3425","3434.45","3408.9","3426.45"
"24 Aug 2017","3411.65","3427.55","3389.45","3414.05"
"23 Aug 2017","3366.25","3402.4","3329.45","3397.60"
"22 Aug 2017","3373.8","3392","3327.35","3340.20"
"21 Aug 2017","3419.65","3455.15","3327.65","3337.60"
"18 Aug 2017","3377.45","3407.55","3363.1","3384.65"
"17 Aug 2017","3405.65","3457.8","3400.15","3409.15"
"16 Aug 2017","3343","3390.2","3311.8","3383.95"
"14 Aug 2017","3257.35","3339.85","3251.2","3326.60"
"11 Aug 2017","3286.1","3311.3","3193.65","3216.60"
"10 Aug 2017","3374.05","3403.95","3288.4","3328.65"
"09 Aug 2017","3397.85","3435.85","3371.9","3383.40"
"08 Aug 2017","3371.2","3439.85","3369.9","3390.20"
"07 Aug 2017","3319.25","3346.15","3312.9","3341.05"
"04 Aug 2017","3213.4","3310.25","3210.55","3302.00"
"03 Aug 2017","3281.65","3281.65","3212.25","3221.50"
"02 Aug 2017","3291.8","3293.15","3253.9","3284.10"
"01 Aug 2017","3274.75","3297.1","3273.2","3290.75"
"31 Jul 2017","3217.75","3267.3","3216.85","3259.95"
"28 Jul 2017","3230.55","3236.15","3184.8","3207.15"
"27 Jul 2017","3291.8","3298.15","3243.5","3250.35"
"26 Jul 2017","3251.85","3288.1","3248.2","3283.25"
"25 Jul 2017","3194.5","3234.15","3187.95","3227.55"
"24 Jul 2017","3204.25","3211.95","3178.8","3187.50"
"21 Jul 2017","3200.95","3212.6","3147.5","3203.15"
"20 Jul 2017","3217.85","3220.35","3187.6","3196.40"
"19 Jul 2017","3169.9","3232.4","3168.5","3226.20"
"18 Jul 2017","3165.4","3188.65","3152.3","3164.75"
"17 Jul 2017","3155.2","3175.15","3144.3","3170.15"
"14 Jul 2017","3161.45","3163.95","3127.2","3140.05"
"13 Jul 2017","3144.75","3157.55","3107.7","3153.25"
"12 Jul 2017","3130.15","3135.9","3108.5","3126.55"
"11 Jul 2017","3140.75","3149.05","3110.85","3114.85"
"10 Jul 2017","3104.15","3139.65","3046.8","3129.90"
"07 Jul 2017","3081.45","3109.25","3078.3","3087.75"
"06 Jul 2017","3083.15","3107","3078.15","3094.25"
"05 Jul 2017","3052.65","3086.55","3046.2","3082.85"
"04 Jul 2017","3058.6","3079.65","3037.25","3050.15"
"03 Jul 2017","2999.45","3051.45","2995.6","3046.30"
"30 Jun 2017","2987.9","3011.15","2964.7","2991.35"
"29 Jun 2017","2954.15","2999.8","2951.75","2991.20"
"28 Jun 2017","2890.3","2938.55","2878.1","2931.75"
"27 Jun 2017","2903.15","2906.95","2861.85","2885.00"
"23 Jun 2017","2913.05","2913.05","2856.55","2892.40"
"22 Jun 2017","2963.2","2974.05","2903.15","2912.65"
"21 Jun 2017","2978.3","2983.25","2947.4","2953.55"
"20 Jun 2017","2996.8","2997.45","2974.65","2988.70"
"19 Jun 2017","2954.3","2986","2938.95","2982.40"
"16 Jun 2017","2935.15","2953.95","2925.6","2931.05"
"15 Jun 2017","2931.05","2954.4","2921.45","2932.45"
"14 Jun 2017","2965.25","2965.65","2924.1","2943.70"
"13 Jun 2017","2986.6","2998.75","2959.35","2963.85"
"12 Jun 2017","2991.25","3022.45","2973.7","2986.95"
"09 Jun 2017","2955.65","3004.45","2939.45","2997.70"
"08 Jun 2017","2947.1","2975.4","2944.4","2950.70"
"07 Jun 2017","2917.4","2928.7","2907.4","2924.85"
"06 Jun 2017","2910.4","2919.15","2887.7","2896.40"
"05 Jun 2017","2927.85","2946.55","2894","2905.95"
"02 Jun 2017","2942.15","2956.3","2907.6","2923.35"
"01 Jun 2017","2957.95","2965.45","2914.45","2926.95"
"31 May 2017","2998.45","3022","2946.2","2952.95"
"30 May 2017","2969.6","3024.4","2959.6","2998.75"
"29 May 2017","3009.85","3050.05","2979.9","2988.75"
"26 May 2017","2903.85","3022.9","2899.6","2997.75"
"25 May 2017","2861.95","2908.45","2843.6","2899.80"
"24 May 2017","2920.2","2926.55","2841.15","2848.10"
"23 May 2017","2933.9","2947.55","2853.7","2913.90"
"22 May 2017","2962.25","2977.5","2920.75","2926.30"
"19 May 2017","2969.5","2995.8","2902.6","2943.20"
"18 May 2017","3004.3","3019.9","2939.8","2947.05"
"17 May 2017","2982.6","3042.25","2977.95","3030.65"
"16 May 2017","3003.45","3004.25","2958.95","2964.10"
"15 May 2017","2925","2981.95","2923.2","2978.50"
"12 May 2017","2925.55","2935.9","2889.1","2912.05"
"11 May 2017","2929.05","2947.4","2911.55","2915.35"
"10 May 2017","2888.35","2904.35","2878.4","2899.10"
"09 May 2017","2857.7","2899.15","2850.9","2876.45"
"08 May 2017","2871.25","2873.75","2829.1","2854.35"
"05 May 2017","2920.65","2922.3","2836.75","2856.70"
"04 May 2017","2970.35","2972.85","2907.15","2927.55"
"03 May 2017","2971.45","2982.55","2932.45","2950.85"
"02 May 2017","2994.15","3010.25","2947.75","2957.35"
"28 Apr 2017","2931.6","3016.15","2921.9","2974.40"
"27 Apr 2017","2958.75","2963.35","2926.2","2929.85"
"26 Apr 2017","2957.35","2995.75","2933.55","2957.90"
"25 Apr 2017","2944.5","2949.3","2919.1","2945.85"
"24 Apr 2017","2917.35","2936.3","2893.25","2925.70"
"21 Apr 2017","2944.15","2945.3","2894.1","2905.25"
"20 Apr 2017","2931.35","2938.35","2903.05","2919.65"
"19 Apr 2017","2892.65","2927.35","2864.9","2915.80"
"18 Apr 2017","2964.05","3020","2895.75","2901.25"
"17 Apr 2017","2979.4","2985.9","2946.95","2953.35"
