"Date","Open","High","Low","Close"
"30 Dec 2015","12051.05","12060.85","11976.1","11987.25"
"29 Dec 2015","12050.85","12091.5","11984","12022.35"
"28 Dec 2015","11816.35","12036.4","11816.35","12009.00"
"24 Dec 2015","11880.9","11883.6","11776.75","11795.75"
"23 Dec 2015","11677.15","11823.65","11677.15","11805.85"
"22 Dec 2015","11578.3","11654.15","11569.2","11595.90"
"21 Dec 2015","11449.65","11581.85","11416.35","11556.95"
"18 Dec 2015","11734.5","11823.5","11646.55","11663.80"
"17 Dec 2015","11713.35","11785.8","11679.95","11771.80"
"16 Dec 2015","11625.7","11674.55","11608.2","11637.65"
"15 Dec 2015","11515.6","11574.85","11512.05","11554.80"
"14 Dec 2015","11376.45","11511","11349.15","11488.00"
"11 Dec 2015","11391.5","11503.1","11311.2","11383.50"
"10 Dec 2015","11449.55","11449.55","11202.15","11368.15"
"09 Dec 2015","11560.45","11592.4","11351.45","11372.05"
"08 Dec 2015","11725.6","11732.65","11585.45","11610.35"
"07 Dec 2015","11728.2","11785.35","11693","11762.60"
"04 Dec 2015","11524.7","11812.7","11489.75","11645.05"
"03 Dec 2015","11697.9","11697.9","11567.55","11587.30"
"02 Dec 2015","11681.5","11743.45","11617.6","11723.35"
"01 Dec 2015","11542.8","11620.25","11536.3","11608.70"
"30 Nov 2015","11535.5","11561.15","11483.1","11492.90"
"27 Nov 2015","11620.95","11630.8","11497.2","11567.55"
"26 Nov 2015","11567.2","11669.1","11536.2","11553.30"
"24 Nov 2015","11711.9","11738.65","11603.9","11637.85"
"23 Nov 2015","11709.3","11749.5","11652.05","11717.15"
"20 Nov 2015","11690.45","11723.9","11599.4","11685.35"
"19 Nov 2015","11790.75","11811.75","11576.75","11674.95"
"18 Nov 2015","11785.55","11837.35","11692.85","11717.80"
"17 Nov 2015","11754.95","11828.85","11720.25","11801.20"
"16 Nov 2015","11688.45","11768.85","11601.75","11711.00"
"13 Nov 2015","11651.85","11723.1","11595.8","11640.55"
"11 Nov 2015","11674","11769.2","11651.9","11752.90"
"10 Nov 2015","11949.85","12010.2","11605.95","11618.30"
"09 Nov 2015","11877.2","12031.65","11753.3","11989.05"
"06 Nov 2015","12644.45","12755.4","12205.3","12226.65"
"05 Nov 2015","12901.05","12904.2","12582.15","12632.50"
"04 Nov 2015","13094.7","13116.3","12901.55","12923.90"
"03 Nov 2015","13099.1","13155.2","13004.8","13054.55"
"02 Nov 2015","13094.4","13098.6","12927.2","13029.70"
"30 Oct 2015","13124.3","13241.8","13085.45","13170.15"
"29 Oct 2015","13170.95","13185.55","13031.4","13052.00"
"28 Oct 2015","13185.4","13186.6","13049","13149.15"
"27 Oct 2015","13163","13270.05","13136.85","13223.00"
"26 Oct 2015","13335.1","13335.1","13183.3","13234.65"
"23 Oct 2015","13331.1","13331.1","13236.05","13258.50"
"21 Oct 2015","13314.35","13334.55","13172.9","13189.80"
"20 Oct 2015","13490.6","13490.6","13288.1","13340.95"
"19 Oct 2015","13221.7","13425.15","13190.85","13413.65"
"16 Oct 2015","13182.6","13217.25","13078.7","13203.55"
"15 Oct 2015","13215.4","13261.1","13138.7","13168.60"
"14 Oct 2015","13115.9","13185.9","13096.75","13160.65"
"13 Oct 2015","13128.2","13169.9","13026.9","13115.40"
"12 Oct 2015","13309.85","13335","13058.45","13111.65"
"09 Oct 2015","13299.5","13333.6","13197.4","13277.70"
"08 Oct 2015","13398.35","13398.35","13176.7","13212.85"
"07 Oct 2015","13315.65","13345.55","13205.7","13332.40"
"06 Oct 2015","13247.4","13394.45","13228.25","13275.75"
"05 Oct 2015","13212.5","13233.85","13058.05","13149.00"
"01 Oct 2015","13050.15","13183.05","13042.1","13140.85"
"30 Sep 2015","12820.8","12937.75","12794.25","12918.75"
"29 Sep 2015","12741","12801.05","12582.75","12700.10"
"28 Sep 2015","12894.85","12959.15","12714.75","12844.20"
"24 Sep 2015","12789.1","12887.85","12789.1","12826.45"
"23 Sep 2015","12588.25","12774.9","12482.3","12731.55"
"22 Sep 2015","12811.4","12815","12590.75","12662.80"
"21 Sep 2015","12726.35","12759.8","12660.2","12706.30"
"18 Sep 2015","12759.95","12810.2","12650.4","12751.20"
"16 Sep 2015","12583.05","12663.8","12557.5","12623.80"
"15 Sep 2015","12519.8","12562.95","12432.1","12478.80"
"14 Sep 2015","12423.05","12509.15","12324.7","12495.20"
"11 Sep 2015","12391.05","12457.65","12282.8","12341.85"
"10 Sep 2015","12253.15","12360","12129.75","12315.00"
"09 Sep 2015","12520.05","12551.45","12280.25","12360.05"
"08 Sep 2015","12271.2","12366.4","11933.55","12329.50"
"07 Sep 2015","12592.45","12622.35","12209.95","12240.00"
"04 Sep 2015","12909.65","12911.1","12453.2","12521.55"
"03 Sep 2015","12953.95","12971.95","12790.15","12817.40"
"02 Sep 2015","13121.15","13149.65","12810.6","12840.35"
"01 Sep 2015","13094.45","13252","12922.05","13007.05"
"31 Aug 2015","12970.8","13251.5","12893.65","13213.20"
"28 Aug 2015","13175.7","13230.85","12793.75","12940.75"
"27 Aug 2015","12902.3","13024.2","12786.4","12995.75"
"26 Aug 2015","12819.9","12949.45","12566.75","12623.05"
"25 Aug 2015","12889.35","12978.8","12149.9","12772.40"
"24 Aug 2015","13068.4","13311.9","12605.45","12653.30"
"21 Aug 2015","13405.3","13534.3","13155.7","13470.00"
"20 Aug 2015","13455.4","13753.5","13422.9","13463.75"
"19 Aug 2015","13042.35","13355.35","13042.35","13335.85"
"18 Aug 2015","13139.6","13168.35","12958.2","12980.10"
"17 Aug 2015","13200.45","13200.45","12959.7","13089.55"
"14 Aug 2015","13044.15","13238.95","13028.25","13137.25"
"13 Aug 2015","12832.85","12983.55","12832.85","12913.70"
"12 Aug 2015","12661.5","12908.2","12661.5","12771.75"
"11 Aug 2015","12691.4","12691.4","12570.4","12636.90"
"10 Aug 2015","12718.55","12784.35","12588.15","12638.60"
"07 Aug 2015","12745.7","12749.55","12627.05","12641.05"
"06 Aug 2015","12621.95","12788.85","12621.95","12697.50"
"05 Aug 2015","12419.45","12594.45","12399.7","12572.55"
"04 Aug 2015","12441","12441","12278.6","12361.95"
"03 Aug 2015","12371.4","12409.15","12321.9","12379.50"
"31 Jul 2015","12170.75","12381.55","12170.75","12353.25"
"30 Jul 2015","12049.1","12095.15","11954.05","12073.10"
"29 Jul 2015","11945.05","11992.1","11872.6","11978.40"
"28 Jul 2015","12104.15","12142.15","11896.55","11917.15"
"27 Jul 2015","12219.25","12247.1","12048.25","12056.90"
"24 Jul 2015","12298.4","12360.9","12180.8","12226.05"
"23 Jul 2015","12435.45","12435.6","12233.55","12275.40"
"22 Jul 2015","12244.85","12406.95","12244.85","12377.70"
"21 Jul 2015","12731.8","12731.8","12231.35","12255.30"
"20 Jul 2015","13184.75","13201.25","13130.2","13175.65"
"17 Jul 2015","13120.65","13179.9","13098.5","13139.00"
"16 Jul 2015","12955.55","13084","12932.95","13060.35"
"15 Jul 2015","12815.05","12928.7","12792.1","12912.35"
"14 Jul 2015","12735.25","12805.05","12691.95","12786.60"
"13 Jul 2015","12622.45","12757.8","12620.1","12697.80"
"10 Jul 2015","12470.8","12570.4","12393.3","12537.25"
"09 Jul 2015","12401.5","12520.3","12380.4","12399.35"
"08 Jul 2015","12422.6","12497.2","12311.2","12390.50"
"07 Jul 2015","12482.9","12543.35","12406.85","12490.50"
"06 Jul 2015","12042.55","12475.3","12042.55","12463.90"
"03 Jul 2015","12245.75","12355.85","12236","12264.85"
"02 Jul 2015","12334.2","12334.2","12171.55","12193.80"
"01 Jul 2015","12263.35","12367.65","12229.85","12257.10"
"30 Jun 2015","11949.25","12226.75","11936","12202.55"
"29 Jun 2015","11887.65","11938.6","11776","11926.40"
"26 Jun 2015","12021.2","12090.9","12002.9","12066.85"
"25 Jun 2015","11990","12054.8","11973.65","12007.25"
"24 Jun 2015","11940.2","12081.65","11940.2","11997.55"
"23 Jun 2015","11927.2","11972.4","11883.3","11910.25"
"22 Jun 2015","11875.5","11924.5","11858.4","11879.35"
"19 Jun 2015","11887.1","11905.45","11789.9","11810.00"
"18 Jun 2015","11726.85","11889.75","11711.6","11836.15"
"17 Jun 2015","11548.4","11731.3","11532","11678.95"
"16 Jun 2015","11490.35","11505.4","11383.75","11473.70"
"15 Jun 2015","11372.95","11537.5","11291.4","11451.10"
"12 Jun 2015","11346.05","11347.65","11233.95","11328.45"
"11 Jun 2015","11539.75","11599.15","11280.3","11308.15"
"10 Jun 2015","11386.9","11556.3","11386.9","11477.40"
"09 Jun 2015","11523.1","11531.95","11358.6","11379.90"
"08 Jun 2015","11735.5","11771.95","11554.2","11585.10"
"05 Jun 2015","11641.35","11834.15","11641.35","11715.85"
"04 Jun 2015","11736.45","11795.55","11513.2","11633.15"
"03 Jun 2015","11920.25","11930.8","11660.05","11746.60"
"02 Jun 2015","12149.25","12155.5","11885.75","11902.85"
"01 Jun 2015","12184.7","12195.4","12040.4","12079.80"
"29 May 2015","12405.9","12563.85","12336.6","12511.75"
"28 May 2015","12521.2","12525.7","12282","12311.90"
"27 May 2015","12522.55","12596.95","12467.1","12506.05"
"26 May 2015","12636.4","12637","12493.7","12559.05"
"25 May 2015","12708.25","12729.65","12594.85","12617.55"
"22 May 2015","12565.65","12710.3","12502.5","12690.10"
"21 May 2015","12560.75","12576.85","12444.75","12554.75"
"20 May 2015","12562.25","12603.35","12506.2","12537.05"
"19 May 2015","12479.25","12566.75","12390.15","12502.35"
"18 May 2015","12327.15","12512.5","12325.55","12486.00"
"15 May 2015","12182.3","12315.15","12149.95","12294.65"
"14 May 2015","12234.1","12270.7","12156.75","12238.80"
"13 May 2015","12326.8","12450.05","12202.55","12261.40"
"12 May 2015","12333.1","12343.45","12172.55","12250.70"
"11 May 2015","12207.85","12358.75","12165","12317.50"
"08 May 2015","11981","12151.4","11953.85","12104.70"
"07 May 2015","11998","11998","11777.65","11873.55"
"06 May 2015","12363.8","12363.8","11997.25","12037.65"
"05 May 2015","12354.2","12405.75","12288.05","12391.70"
"04 May 2015","12149.3","12389.3","12146.05","12333.60"
"30 Apr 2015","11985.45","12109.3","11874.15","12057.80"
"29 Apr 2015","11988.45","12116.1","11981.9","12042.90"
"28 Apr 2015","11866.15","12016.75","11772.7","11984.60"
"27 Apr 2015","12255.7","12261.2","11863.6","11908.20"
"24 Apr 2015","12311.25","12327.7","12186.35","12210.00"
"23 Apr 2015","12529.25","12532.15","12271.15","12293.05"
"22 Apr 2015","12365.2","12490.95","12258.85","12431.35"
"21 Apr 2015","12419.2","12468.8","12182.55","12284.00"
"20 Apr 2015","12882.95","12967.95","12699.9","12753.85"
"17 Apr 2015","13251.7","13275.05","12765.25","12809.15"
"16 Apr 2015","13489.65","13494.55","13135.3","13248.65"
"15 Apr 2015","13782.6","13782.6","13428.35","13480.95"
"13 Apr 2015","13521.7","13745.4","13444","13722.85"
"10 Apr 2015","13542.4","13598.2","13370.9","13505.90"
"09 Apr 2015","13911.8","13911.8","13453.45","13545.90"
"08 Apr 2015","13882.9","13910.15","13700.2","13831.15"
"07 Apr 2015","13889.2","14020.7","13645.05","13778.25"
"06 Apr 2015","13244.55","13865.4","13234.8","13807.10"
"01 Apr 2015","12881.3","13190","12868.2","13136.20"
"31 Mar 2015","12761.1","12886.8","12729.3","12844.80"
"30 Mar 2015","12704.05","12751.25","12623.6","12703.80"
"27 Mar 2015","12746.5","12746.5","12480.3","12588.55"
"26 Mar 2015","12870.3","12887.9","12623.2","12676.85"
"25 Mar 2015","12994.6","13051.85","12869.4","12919.45"
"24 Mar 2015","12708.1","12893.05","12682.7","12853.45"
"23 Mar 2015","12666.65","12759.9","12514.35","12622.95"
"20 Mar 2015","12845.95","13007.9","12555.3","12622.25"
"19 Mar 2015","12841.65","13019.15","12724.85","12799.80"
"18 Mar 2015","12771.25","12783","12671.05","12732.40"
"17 Mar 2015","12545.9","12746.85","12538.65","12716.80"
"16 Mar 2015","12523.15","12551.25","12426.6","12480.70"
"13 Mar 2015","12749.95","12749.95","12467","12487.05"
"12 Mar 2015","12542.3","12678.3","12504.1","12663.70"
"11 Mar 2015","12689.5","12695.5","12469.25","12515.75"
"10 Mar 2015","12746.55","12824.55","12587.65","12631.95"
"09 Mar 2015","12584.55","12746.75","12524.8","12676.90"
"05 Mar 2015","12373.3","12654.25","12372.85","12632.50"
"04 Mar 2015","12219.7","12562.9","12131.85","12326.80"
"03 Mar 2015","12089.8","12279.8","12082.6","12166.20"
"02 Mar 2015","11826.25","12060","11787.55","12024.05"
"28 Feb 2015","11609.75","11834.45","11490.15","11798.65"
"27 Feb 2015","11444.9","11581.8","11443.6","11554.80"
"26 Feb 2015","11534.4","11545.35","11362.1","11412.30"
"25 Feb 2015","11706.3","11725.95","11516.7","11533.50"
"24 Feb 2015","11645.3","11703.95","11618.1","11663.85"
"23 Feb 2015","11749.1","11797.65","11609.85","11640.80"
"20 Feb 2015","11765.4","11819.65","11721.7","11746.50"
"19 Feb 2015","11769.7","11801.75","11666.55","11734.50"
"18 Feb 2015","11719.2","11763.45","11672.85","11741.25"
"16 Feb 2015","11745.75","11818.05","11663.75","11680.25"
"13 Feb 2015","11714.2","11861.1","11714.2","11789.90"
"12 Feb 2015","11469.5","11623.95","11414.95","11598.25"
"11 Feb 2015","11326.25","11443.55","11323","11391.70"
"10 Feb 2015","11295","11356.35","11197.65","11283.50"
"09 Feb 2015","11276.9","11338.65","11233.15","11289.40"
"06 Feb 2015","11542.25","11583.9","11292.2","11322.95"
"05 Feb 2015","11595.6","11616.8","11493.75","11522.10"
"04 Feb 2015","11580.1","11710.4","11551.2","11625.70"
"03 Feb 2015","11647.75","11662.05","11476.95","11520.00"
"02 Feb 2015","11686.15","11779.8","11609","11627.65"
"30 Jan 2015","11784.05","11792.1","11647.05","11693.55"
"29 Jan 2015","11566.5","11805.7","11512.2","11752.05"
"28 Jan 2015","11586.6","11661.65","11472.2","11577.75"
"27 Jan 2015","11644.6","11644.6","11472.35","11583.25"
"23 Jan 2015","11584.45","11645.7","11501.75","11581.10"
"22 Jan 2015","11321.85","11541.35","11321.85","11509.50"
"21 Jan 2015","11284.8","11329.45","11223.4","11320.85"
"20 Jan 2015","11298.6","11303.8","11236.25","11290.65"
"19 Jan 2015","11145.65","11258.3","11144.1","11249.30"
"16 Jan 2015","10959.85","11127.55","10959.85","11101.15"
"15 Jan 2015","10966.9","10986.05","10903.85","10936.30"
"14 Jan 2015","10974","11011.3","10866.7","10881.55"
"13 Jan 2015","10987.3","11065.95","10934.55","10984.30"
"12 Jan 2015","10948.35","11002.2","10907.1","10976.20"
"09 Jan 2015","10791.05","10965.3","10791.05","10934.55"
"08 Jan 2015","10666.3","10748.1","10666.3","10737.60"
"07 Jan 2015","10655.75","10672.95","10525.65","10604.95"
"06 Jan 2015","10873.9","10876.1","10614.65","10637.80"
"05 Jan 2015","10955.9","10982","10902.75","10920.60"
"02 Jan 2015","10952.95","11005.1","10948.8","10955.60"
"01 Jan 2015","10957.1","10983.75","10911.45","10923.25"
"31 Dec 2014","10885.25","10963.4","10884.35","10949.80"
"30 Dec 2014","10839.15","10901.2","10806.45","10865.35"
"29 Dec 2014","10793","10852.9","10790.9","10826.65"
"26 Dec 2014","10725.1","10778.4","10696.85","10738.05"
"24 Dec 2014","10835.85","10850.4","10674.95","10705.80"
"23 Dec 2014","10824.4","10876.45","10779.25","10839.05"
"22 Dec 2014","10759.05","10841.15","10730.5","10826.15"
"19 Dec 2014","10760.45","10825.4","10714.6","10731.60"
"18 Dec 2014","10650.1","10724.75","10629.4","10701.70"
"17 Dec 2014","10723.4","10754.5","10355.8","10573.40"
"16 Dec 2014","11024.35","11086.05","10764.5","10784.75"
"15 Dec 2014","11111.1","11151.15","11042.15","11097.55"
"12 Dec 2014","11173.05","11273.6","11128.25","11155.95"
"11 Dec 2014","11075.8","11176.05","11039.55","11130.65"
"10 Dec 2014","11075.85","11153.85","11014.55","11114.55"
"09 Dec 2014","11207.95","11207.95","11049.85","11084.40"
"08 Dec 2014","11161.2","11211.05","11050.15","11112.55"
"05 Dec 2014","11303.95","11333.55","11129.1","11146.20"
"04 Dec 2014","11358.8","11379.85","11294.6","11309.35"
"03 Dec 2014","11330.9","11353.85","11272.9","11324.35"
"02 Dec 2014","11243.35","11368.65","11242.4","11325.50"
"01 Dec 2014","11306.5","11383.55","11234.6","11253.55"
"28 Nov 2014","11252.5","11316.65","11241.1","11254.75"
"27 Nov 2014","11156","11253","11147.3","11225.40"
"26 Nov 2014","11209.1","11225.6","11131.85","11154.45"
"25 Nov 2014","11131.8","11201.15","11032.35","11179.60"
"24 Nov 2014","11214.35","11244","11127.1","11138.10"
"21 Nov 2014","11222.75","11289.05","11178.1","11189.55"
"20 Nov 2014","11153.25","11242.05","11068.65","11216.40"
"19 Nov 2014","11134.7","11173.1","11046.15","11101.25"
"18 Nov 2014","11183.8","11295.65","11095.5","11109.80"
"17 Nov 2014","11185.85","11223.7","11113.3","11187.70"
"14 Nov 2014","11384.1","11386","11146.5","11195.30"
"13 Nov 2014","11298.55","11487.7","11288.15","11354.20"
"12 Nov 2014","11422.7","11426.8","11255.25","11301.10"
"11 Nov 2014","11400.45","11452.95","11339.65","11387.95"
"10 Nov 2014","11329.2","11461.6","11324.65","11366.15"
"07 Nov 2014","10969.2","11325.4","10940.9","11289.70"
"05 Nov 2014","10923.6","11063.75","10923.6","11021.60"
"03 Nov 2014","10903","10942.9","10809.85","10877.70"
"31 Oct 2014","10698.95","10919.85","10693.65","10874.75"
"30 Oct 2014","10648.75","10750.6","10627.15","10668.35"
"29 Oct 2014","10746.85","10755.05","10600.55","10652.05"
"28 Oct 2014","10553.1","10730.6","10507.45","10676.30"
"27 Oct 2014","10584.05","10584.15","10491.2","10533.85"
"23 Oct 2014","10514.05","10521.6","10493.35","10504.35"
"22 Oct 2014","10361.75","10474.85","10330.45","10452.45"
"21 Oct 2014","10321.25","10359.5","10217.95","10284.60"
"20 Oct 2014","10254.05","10361.15","10247.55","10313.30"
"17 Oct 2014","10053.7","10241.1","10053.7","10178.40"
"16 Oct 2014","10175.35","10274.4","10070.45","10095.15"
"14 Oct 2014","10160.05","10295.5","10160.05","10206.30"
"13 Oct 2014","10293.05","10322.8","10154.35","10186.15"
"10 Oct 2014","10283.5","10405.2","10212.8","10330.10"
"09 Oct 2014","10230.3","10376.3","10230.3","10325.00"
"08 Oct 2014","10557.55","10557.55","10171.95","10202.35"
"07 Oct 2014","10791.55","10849.8","10541.3","10564.95"
"01 Oct 2014","10860.2","10917.2","10742.25","10796.70"
"30 Sep 2014","10740.05","10882.7","10735.6","10847.15"
"29 Sep 2014","10532.1","10742.45","10532.1","10710.50"
"26 Sep 2014","10357.85","10621.95","10265.35","10501.65"
"25 Sep 2014","10375.95","10505.9","10344.05","10382.90"
"24 Sep 2014","10238.95","10382.2","10227.35","10367.10"
"23 Sep 2014","10552.25","10552.25","10241.5","10266.45"
"22 Sep 2014","10540.75","10573.25","10415.65","10484.95"
"19 Sep 2014","10571.75","10678.8","10555.55","10587.25"
"18 Sep 2014","10409.1","10553.55","10374.35","10535.55"
"17 Sep 2014","10397.4","10446.7","10270.3","10343.40"
"16 Sep 2014","10456.5","10569.6","10291.5","10319.85"
"15 Sep 2014","10358.7","10459","10357.15","10428.10"
"12 Sep 2014","10261.3","10375.8","10125.1","10353.10"
"11 Sep 2014","10454.4","10454.4","10227.45","10283.55"
"10 Sep 2014","10513.25","10555.55","10460.6","10482.30"
"09 Sep 2014","10506.2","10526.05","10451.75","10503.35"
"08 Sep 2014","10426.9","10496.45","10426.9","10485.00"
"05 Sep 2014","10392.7","10415","10301.35","10384.45"
"04 Sep 2014","10339.65","10420.4","10308.7","10381.05"
"03 Sep 2014","10338.5","10382.85","10284.3","10333.10"
"02 Sep 2014","10099.6","10352.15","10099.6","10306.60"
"01 Sep 2014","10121.85","10155.1","10059.45","10099.05"
"28 Aug 2014","10115.2","10149.35","10041.85","10082.30"
"27 Aug 2014","10136.2","10203.55","10068.2","10104.35"
"26 Aug 2014","9991.5","10168.65","9990.65","10115.25"
"25 Aug 2014","9972.95","10058.8","9971.9","10000.00"
"22 Aug 2014","9930.55","9967.55","9873.3","9956.10"
"21 Aug 2014","9891.85","9988.05","9835.15","9934.15"
"20 Aug 2014","9605.2","9933.8","9605.2","9909.65"
"19 Aug 2014","9556.7","9629.4","9556.7","9616.10"
"18 Aug 2014","9395.8","9579.15","9395.8","9564.55"
"14 Aug 2014","9337.85","9439.2","9334.05","9433.60"
"13 Aug 2014","9213.05","9356.15","9213.05","9324.05"
"12 Aug 2014","9132.8","9242.2","9129.65","9236.30"
"11 Aug 2014","9174","9184.95","9090.65","9113.50"
"08 Aug 2014","9044.85","9162.55","8997.15","9130.60"
"07 Aug 2014","9123.75","9174.4","9056","9115.45"
"06 Aug 2014","9198.6","9210.05","9115.35","9129.35"
"05 Aug 2014","9198","9262.6","9178.85","9217.70"
"04 Aug 2014","9204.5","9255.8","9138.95","9160.25"
"01 Aug 2014","9265.85","9347.1","9151","9179.70"
"31 Jul 2014","9313.05","9364.05","9284.9","9342.90"
"30 Jul 2014","9193.5","9357.3","9166.75","9339.55"
"28 Jul 2014","9180.45","9217.8","9108.35","9204.15"
"25 Jul 2014","8935","9182.75","8935","9168.15"
"24 Jul 2014","8930.3","8949.4","8851.7","8917.40"
"23 Jul 2014","8961.5","8968","8871.05","8925.65"
"22 Jul 2014","8856","8933.45","8852.65","8920.30"
"21 Jul 2014","8864.05","8887.2","8811.85","8831.90"
"18 Jul 2014","8829.7","8845.15","8770.25","8829.40"
"17 Jul 2014","8755.1","8847.95","8755.1","8821.85"
"16 Jul 2014","8749.4","8813.4","8729.8","8786.75"
"15 Jul 2014","8756.45","8788.8","8686.6","8725.85"
"14 Jul 2014","8817.95","8835.25","8693","8770.50"
"11 Jul 2014","8668.85","8916.6","8641.9","8819.05"
"10 Jul 2014","8677.95","8837.7","8578.85","8714.85"
"09 Jul 2014","8819.45","8836.8","8639.65","8717.15"
"08 Jul 2014","8901.75","9001.85","8758.15","8799.25"
"07 Jul 2014","8831.6","8962.1","8778.25","8883.30"
"04 Jul 2014","8769.6","8847.7","8765.3","8796.45"
"03 Jul 2014","8668.6","8814.35","8644.4","8749.60"
"02 Jul 2014","8510.2","8670.95","8510.2","8656.65"
"01 Jul 2014","8541.55","8555.4","8488.15","8496.85"
"30 Jun 2014","8416.4","8547.65","8403.8","8535.70"
"27 Jun 2014","8210.7","8377.5","8210.7","8361.00"
"26 Jun 2014","8106.8","8168.2","8059.35","8135.90"
"25 Jun 2014","8049.85","8125.05","8042.2","8104.75"
"24 Jun 2014","8089.75","8116.5","8040.15","8058.80"
"23 Jun 2014","8065","8105.05","8027.45","8082.15"
"20 Jun 2014","8113.45","8148.6","7997.25","8043.70"
"19 Jun 2014","8074.85","8132.25","8031.5","8119.00"
"18 Jun 2014","8037.35","8156.45","8009.15","8046.60"
"17 Jun 2014","8038.7","8065.25","7965.8","8037.10"
"16 Jun 2014","7969.95","8043.9","7961.95","8023.45"
"13 Jun 2014","7987.65","8037.95","7957.8","7986.35"
"12 Jun 2014","7926.3","8015.9","7922.8","8002.65"
"11 Jun 2014","7890.6","7923.3","7840.95","7903.05"
"10 Jun 2014","7743.45","7865.35","7738.8","7834.30"
"09 Jun 2014","7681.1","7734.95","7671.9","7706.90"
"06 Jun 2014","7637.05","7682.7","7602.5","7672.70"
"05 Jun 2014","7550.4","7584.45","7534.6","7563.35"
"04 Jun 2014","7561.95","7614","7537.75","7554.85"
"03 Jun 2014","7610.75","7637.45","7571.85","7579.05"
"02 Jun 2014","7745.4","7746.35","7599.7","7615.20"
"30 May 2014","7500.6","7750.7","7500.6","7712.90"
"29 May 2014","7462.1","7521.45","7458.8","7484.45"
"28 May 2014","7499.55","7501.65","7447.1","7466.50"
"27 May 2014","7433.55","7526.8","7433.55","7453.60"
"26 May 2014","7588.55","7592","7411.4","7447.60"
"23 May 2014","7455.2","7521.95","7455.2","7489.30"
"22 May 2014","7480.5","7525.85","7431.7","7470.45"
"21 May 2014","7509.8","7509.8","7451.8","7466.70"
"20 May 2014","7401.65","7549.15","7385.45","7515.60"
"19 May 2014","7714.85","7731.4","7357.45","7411.60"
"16 May 2014","7817.5","7916.7","7682.35","7699.45"
"15 May 2014","7857.75","7928.45","7800.85","7817.00"
"14 May 2014","7871.75","7931.5","7827.9","7836.50"
"13 May 2014","7989.55","7996.65","7847.75","7870.35"
"12 May 2014","8020.2","8039.85","7910.6","7937.70"
"09 May 2014","8034.3","8058.15","7993.15","8009.00"
"08 May 2014","8091.45","8115.35","8027.7","8047.95"
"07 May 2014","8090.3","8161.8","8052.5","8070.45"
"06 May 2014","8113.2","8125.35","8056.7","8087.45"
"05 May 2014","8139.2","8186.05","8065.1","8078.50"
"02 May 2014","8098.5","8195.9","8098.5","8157.05"
"30 Apr 2014","8067.95","8170.75","8036.7","8100.00"
"29 Apr 2014","8147.7","8169","8065.85","8106.50"
"28 Apr 2014","7993.95","8134.3","7993.95","8122.25"
"25 Apr 2014","8002","8043.45","7966.95","7989.30"
"23 Apr 2014","7930","8043","7930","7974.35"
"22 Apr 2014","7913.5","7949.55","7909.1","7941.75"
"21 Apr 2014","7975.6","7975.6","7913.15","7920.25"
"17 Apr 2014","7892.1","7958","7891.55","7941.60"
"16 Apr 2014","7926.3","7960.35","7856.05","7877.15"
"15 Apr 2014","7997.7","7997.7","7892.7","7900.80"
"11 Apr 2014","7908.35","8000.6","7899.25","7964.80"
"10 Apr 2014","8045.5","8101.2","7861.9","7877.55"
"09 Apr 2014","7876.9","8051.1","7854.8","8029.25"
"07 Apr 2014","7886.05","7915.4","7763.05","7825.45"
"04 Apr 2014","7859.1","7903.2","7822.35","7843.25"
"03 Apr 2014","7773.15","7847.75","7773.15","7840.60"
"02 Apr 2014","7682","7809.85","7676.65","7761.20"
"01 Apr 2014","7659.8","7681.2","7625.8","7661.50"
"31 Mar 2014","7677.15","7690.45","7588.6","7630.40"
"28 Mar 2014","7618.75","7639.1","7581.85","7632.30"
"27 Mar 2014","7659.05","7680.1","7523.15","7556.85"
"26 Mar 2014","7824.2","7824.2","7617.55","7628.60"
"25 Mar 2014","7797.8","7830.55","7776.5","7789.85"
"24 Mar 2014","7830.75","7868.7","7781.85","7788.95"
"22 Mar 2014","7799.6","7852.75","7785.45","7836.50"
"21 Mar 2014","7840.9","7842.55","7781.05","7787.10"
"20 Mar 2014","7782.3","7874.65","7779","7820.95"
"19 Mar 2014","7814.6","7852.1","7792.55","7807.85"
"18 Mar 2014","7805.35","7813.7","7733.95","7772.00"
"14 Mar 2014","7668.05","7778.8","7607.9","7767.20"
"13 Mar 2014","7816.85","7822.6","7674","7690.25"
"12 Mar 2014","7704.35","7819.7","7704.35","7786.60"
"11 Mar 2014","7761.15","7782.55","7676.15","7686.65"
"10 Mar 2014","7880.9","7880.9","7727.75","7751.70"
"07 Mar 2014","8079.2","8080.4","7844.15","7897.85"
"06 Mar 2014","8077.15","8119.6","8034.4","8046.10"
"05 Mar 2014","8119.5","8169.35","8058.9","8065.85"
"04 Mar 2014","8112.75","8143.3","8048.1","8081.25"
"03 Mar 2014","8287","8305.1","8106.05","8122.95"
"28 Feb 2014","8100.25","8305.4","8100.25","8276.50"
"26 Feb 2014","8034.25","8125.85","8031.5","8085.30"
"25 Feb 2014","8020","8042","7992.15","8001.75"
"24 Feb 2014","7891.5","8011.5","7885.85","8004.65"
"21 Feb 2014","7939.35","7952.35","7890.85","7903.30"
"20 Feb 2014","7867.7","7933.55","7864.3","7901.40"
"19 Feb 2014","7817.8","7899.15","7817.8","7888.15"
"18 Feb 2014","7784.05","7832.4","7774.25","7797.40"
"17 Feb 2014","7731.65","7785.8","7731.65","7773.45"
