"Date","Open","High","Low","Close"
"06 Nov 2017","11313.35","11518.75","11297.3","11463.20"
"03 Nov 2017","11305.15","11327.9","11250","11313.65"
"02 Nov 2017","11351.7","11351.7","11272.8","11282.85"
"01 Nov 2017","11430.95","11443.65","11351.85","11363.50"
"31 Oct 2017","11451.2","11453.4","11346.75","11370.00"
"30 Oct 2017","11365.75","11459.2","11348.4","11426.50"
"27 Oct 2017","11257.5","11364.85","11254","11317.90"
"26 Oct 2017","11165.1","11228.55","11122.6","11212.60"
"25 Oct 2017","11160.65","11167.1","11081.2","11150.30"
"24 Oct 2017","11123.1","11141.15","11070.25","11080.00"
"23 Oct 2017","11130.5","11180.1","11033.8","11109.95"
"19 Oct 2017","11177","11179.25","11062.85","11107.70"
"18 Oct 2017","11230.5","11230.5","11125.1","11167.85"
"17 Oct 2017","11223.75","11245.95","11164.2","11221.90"
"16 Oct 2017","11135.8","11225.65","11126.9","11216.85"
"13 Oct 2017","11095.95","11117.15","11066.4","11078.30"
"12 Oct 2017","10989.05","11080.05","10938","11072.25"
"11 Oct 2017","11056.05","11095.35","10912.45","10960.30"
"10 Oct 2017","11033.7","11065.6","11013.75","11029.85"
"09 Oct 2017","11012.85","11061.7","10970.55","11005.80"
"06 Oct 2017","10958.1","11020.15","10939.7","11007.00"
"05 Oct 2017","10964.45","11019.2","10920.1","10931.70"
"04 Oct 2017","10938.5","10968.65","10876.95","10942.70"
"03 Oct 2017","11059.65","11069.2","10880.2","10903.75"
"29 Sep 2017","10722.95","10857.65","10712.85","10811.25"
"28 Sep 2017","10679.1","10724.3","10560.3","10683.65"
"27 Sep 2017","10879.05","10889.3","10618.9","10646.05"
"26 Sep 2017","10826.65","10853.55","10748.9","10816.00"
"25 Sep 2017","10949.3","10949.3","10724.2","10808.45"
"22 Sep 2017","11034.5","11036.45","10909","10927.05"
"21 Sep 2017","11107.35","11139.05","10977.45","11051.90"
"20 Sep 2017","11202.45","11204.7","11093.9","11103.45"
"19 Sep 2017","11176.8","11218.4","11152.3","11170.75"
"18 Sep 2017","11059.65","11132.9","11050.8","11104.85"
"15 Sep 2017","10931.25","11004.1","10893.15","10971.45"
"14 Sep 2017","10947.4","10975.5","10883.85","10949.00"
"13 Sep 2017","10989.1","11025.75","10882","10916.00"
"12 Sep 2017","10899.05","10972.9","10848.7","10965.90"
"11 Sep 2017","10842.7","10881.25","10829.4","10839.75"
"08 Sep 2017","10891.15","10892.45","10742.55","10779.00"
"07 Sep 2017","10804.95","10853.05","10782.75","10837.80"
"06 Sep 2017","10725.35","10774.25","10687","10746.10"
"05 Sep 2017","10773.8","10797.3","10724.7","10771.20"
"04 Sep 2017","10866.9","10872.3","10676.4","10738.40"
"01 Sep 2017","10657.7","10839.3","10649.65","10823.60"
"31 Aug 2017","10588.95","10620.65","10539.9","10612.55"
"30 Aug 2017","10584.95","10632.8","10552.05","10572.35"
"29 Aug 2017","10570.95","10570.95","10486.4","10503.50"
"28 Aug 2017","10614.65","10634","10570.7","10592.35"
"24 Aug 2017","10567.5","10583.45","10534.5","10571.45"
"23 Aug 2017","10548.8","10566.55","10490.1","10552.80"
"22 Aug 2017","10629.65","10647.25","10468.1","10482.90"
"21 Aug 2017","10699.15","10752","10551.7","10572.75"
"18 Aug 2017","10651.95","10691.65","10594.4","10676.35"
"17 Aug 2017","10804.25","10810.15","10682.4","10694.65"
"16 Aug 2017","10673.6","10788.15","10601.55","10778.75"
"14 Aug 2017","10538.55","10640.1","10538.55","10600.15"
"11 Aug 2017","10493.35","10549.4","10366.8","10457.75"
"10 Aug 2017","10820.05","10834.85","10526.2","10606.50"
"09 Aug 2017","11113.6","11116.2","10904.2","10925.65"
"08 Aug 2017","11182.85","11247.1","11070","11117.80"
"07 Aug 2017","11133.2","11238.65","11126.55","11158.85"
"04 Aug 2017","11061.95","11170.5","11040.85","11137.55"
"03 Aug 2017","11142.65","11160.85","11021.8","11058.80"
"02 Aug 2017","11197.1","11201","11101.65","11134.25"
"01 Aug 2017","11049.05","11182.75","11032.75","11170.90"
"31 Jul 2017","10956.45","11018.55","10943.05","11002.65"
"28 Jul 2017","10886.8","10950.15","10866.8","10934.85"
"27 Jul 2017","11043.1","11109.2","10885","10919.00"
"26 Jul 2017","10951.6","11018.05","10935.45","11003.55"
"25 Jul 2017","10993.3","11003.7","10922","10932.50"
"24 Jul 2017","10965.95","10995.05","10925.55","10968.80"
"21 Jul 2017","10964.9","10978.7","10867.7","10955.40"
"20 Jul 2017","11043.3","11055.25","10945.2","10960.70"
"19 Jul 2017","10965.95","11020.15","10964.95","11012.15"
"18 Jul 2017","10927.95","11030.15","10921.25","10954.40"
"17 Jul 2017","10923.05","10964.95","10921.3","10936.45"
"14 Jul 2017","10958.65","10958.65","10870.7","10892.25"
"13 Jul 2017","10931.4","10949.5","10908.65","10936.65"
"12 Jul 2017","10916.9","10922.2","10869.45","10904.35"
"11 Jul 2017","10849.35","10924.9","10842.05","10876.15"
"10 Jul 2017","10797.4","10870.9","10573.45","10795.20"
"07 Jul 2017","10734.45","10774.4","10710.9","10729.00"
"06 Jul 2017","10734.45","10784.65","10726.4","10746.55"
"05 Jul 2017","10640.85","10714.1","10627.35","10704.80"
"04 Jul 2017","10724.7","10727.85","10605.8","10629.55"
"03 Jul 2017","10555.45","10688.7","10508.25","10680.95"
"30 Jun 2017","10527.3","10557.7","10468.75","10540.25"
"29 Jun 2017","10623.5","10676.55","10555.7","10568.15"
"28 Jun 2017","10586.35","10643.45","10551.65","10582.65"
"27 Jun 2017","10679.35","10679.95","10501.9","10576.20"
"23 Jun 2017","10838","10844.4","10623.55","10637.45"
"22 Jun 2017","10853.15","10929.7","10808.35","10820.75"
"21 Jun 2017","10906.55","10907.25","10816.7","10835.50"
"20 Jun 2017","10932.8","10962.4","10884.9","10900.70"
"19 Jun 2017","10917.45","10943.8","10881.95","10893.30"
"16 Jun 2017","10899.3","10927.15","10848.4","10869.20"
"15 Jun 2017","10899.65","10937.35","10820.55","10839.40"
"14 Jun 2017","10917.8","10934.95","10877.2","10905.25"
"13 Jun 2017","10997.95","11026.9","10886.9","10910.20"
"12 Jun 2017","11019.45","11056.45","10938.15","10963.85"
"09 Jun 2017","10948.9","11054.25","10895.7","11047.45"
"08 Jun 2017","10946.55","10980.7","10905.2","10939.65"
"07 Jun 2017","10871.75","10942.45","10853.3","10932.40"
"06 Jun 2017","10986.4","11000.65","10792.7","10849.20"
"05 Jun 2017","10954.3","11004.9","10946.7","10967.95"
"02 Jun 2017","10935.65","10992.7","10922.95","10942.20"
"01 Jun 2017","10894","10954.5","10865.95","10891.55"
"31 May 2017","10839.5","10920.8","10826.4","10870.80"
"30 May 2017","10767.7","10843.95","10725.95","10802.05"
"29 May 2017","10719.9","10789.65","10611.9","10753.50"
"26 May 2017","10593.75","10759.4","10580.9","10711.55"
"25 May 2017","10413.35","10605.85","10377.15","10588.10"
"24 May 2017","10477.95","10500.4","10343.2","10386.30"
"23 May 2017","10387","10448.25","10296.35","10380.65"
"22 May 2017","10460.05","10517.05","10328.45","10339.95"
"19 May 2017","10473.4","10529.2","10287.95","10409.80"
"18 May 2017","10573.4","10626.2","10416.85","10436.35"
"17 May 2017","10572.35","10679.55","10559.2","10669.70"
"16 May 2017","10498.3","10606.65","10489","10597.45"
"15 May 2017","10469.05","10486.45","10438.35","10481.30"
"12 May 2017","10453.3","10461.15","10359.65","10429.20"
"11 May 2017","10348.25","10428.35","10313.6","10410.75"
"10 May 2017","10181.15","10316.8","10168.2","10303.90"
"09 May 2017","10204.8","10205.9","10150.05","10157.80"
"08 May 2017","10166.85","10204.35","10122.1","10167.05"
"05 May 2017","10204.05","10207.7","10091.05","10107.95"
"04 May 2017","10282.35","10313.7","10199.55","10211.80"
"03 May 2017","10314.8","10352.45","10255","10273.00"
"02 May 2017","10301.6","10314.9","10218.35","10294.75"
"28 Apr 2017","10195.9","10292.35","10177.25","10255.15"
"27 Apr 2017","10219.1","10262.3","10155.5","10173.10"
"26 Apr 2017","10112","10212.6","10103.5","10189.70"
"25 Apr 2017","10041.05","10098.8","9993.25","10090.35"
"24 Apr 2017","9887.95","9988","9870.7","9978.20"
"21 Apr 2017","9935.8","9958.6","9834.8","9858.80"
"20 Apr 2017","9852.5","9923.95","9841.65","9909.90"
"19 Apr 2017","9815.5","9853.6","9784","9831.35"
"18 Apr 2017","9908.7","9971.9","9790.5","9813.70"
"17 Apr 2017","9881.8","9927.6","9853.45","9889.45"
"13 Apr 2017","9971","9985.35","9898.05","9907.40"
"12 Apr 2017","10046.5","10055.7","9916.15","9987.15"
"11 Apr 2017","10036.85","10060.5","10012.8","10040.05"
"10 Apr 2017","10037.35","10053.8","9987.65","10030.50"
"07 Apr 2017","9981.45","10072.8","9964.1","9993.75"
"06 Apr 2017","10032.9","10054.45","9977.45","10035.30"
"05 Apr 2017","9952.7","10048.65","9923","10033.55"
"03 Apr 2017","9934.65","9959.5","9902.85","9921.10"
"31 Mar 2017","9845.9","9905.6","9835.05","9880.20"
"30 Mar 2017","9821.55","9878.3","9815.85","9860.30"
"29 Mar 2017","9929.95","9929.95","9795.35","9845.75"
"28 Mar 2017","9830.25","9911","9830.25","9887.80"
"27 Mar 2017","9873.55","9881.3","9801.65","9808.20"
"24 Mar 2017","9904","9913.3","9865.65","9878.35"
"23 Mar 2017","9830","9915","9818.15","9897.95"
"22 Mar 2017","9900.35","9902.8","9789.4","9803.95"
"21 Mar 2017","10025.7","10027.85","9913.3","9963.75"
"20 Mar 2017","10039.85","10042.95","9981.9","10009.30"
"17 Mar 2017","10078.45","10088.45","9969.55","10009.40"
"16 Mar 2017","10032.65","10064.25","10025.3","10056.50"
"15 Mar 2017","9923.3","10020.25","9901.65","9987.65"
"14 Mar 2017","9970.2","9992.3","9873.4","9910.40"
"10 Mar 2017","9797.85","9820.4","9741","9779.25"
"09 Mar 2017","9701","9774.8","9685.7","9754.35"
"08 Mar 2017","9770.85","9776.7","9644.5","9701.25"
"07 Mar 2017","9798.3","9813.55","9738.5","9753.55"
"06 Mar 2017","9723.1","9809.7","9721.05","9800.00"
"03 Mar 2017","9705.1","9713.7","9637.05","9680.50"
"02 Mar 2017","9756.1","9820.55","9679.25","9705.50"
"01 Mar 2017","9682.85","9702","9616.6","9670.60"
"28 Feb 2017","9683.4","9698.85","9638.65","9654.65"
"27 Feb 2017","9763.25","9763.65","9659.5","9666.85"
"23 Feb 2017","9798.95","9805.9","9727.35","9761.75"
"22 Feb 2017","9770.95","9807.95","9727.55","9768.45"
"21 Feb 2017","9757.65","9777.75","9722.35","9758.90"
"20 Feb 2017","9691.95","9780.65","9628.65","9743.95"
"17 Feb 2017","9708.45","9727.85","9643","9683.60"
"16 Feb 2017","9559.1","9698.25","9518.3","9686.35"
"15 Feb 2017","9665.8","9692.8","9507.95","9523.35"
"14 Feb 2017","9984.75","9986.75","9746.3","9820.60"
"13 Feb 2017","10016.85","10030","9917.6","9973.30"
"10 Feb 2017","10054.85","10056.7","9971.6","9987.30"
"09 Feb 2017","10036.25","10061.1","9903.8","10028.05"
"08 Feb 2017","9961.1","10020.85","9940.15","9994.25"
"07 Feb 2017","10039.85","10041.4","9875.7","9931.70"
"06 Feb 2017","10051.2","10065.85","10001.95","10031.10"
"03 Feb 2017","10058.5","10065.05","9952.25","9975.10"
"02 Feb 2017","10171.05","10173.05","10031.75","10058.80"
"01 Feb 2017","9871.4","10210.2","9834.35","10191.95"
"31 Jan 2017","9907.3","9922.5","9822","9837.75"
"30 Jan 2017","10012.15","10012.3","9917.95","9928.65"
"27 Jan 2017","9989.7","10051.5","9971.75","10014.85"
"25 Jan 2017","9873.3","9987.75","9819.45","9967.70"
"24 Jan 2017","9688.35","9837.25","9674.1","9828.20"
"23 Jan 2017","9601.3","9681.7","9586.4","9665.00"
"20 Jan 2017","9684.3","9716.15","9590.5","9601.00"
"19 Jan 2017","9647.5","9716.95","9639.9","9709.00"
"18 Jan 2017","9655.45","9696.9","9627.9","9644.80"
"17 Jan 2017","9661.25","9689.1","9620.6","9641.85"
"16 Jan 2017","9605.7","9664.1","9580.35","9650.70"
"13 Jan 2017","9725.95","9726.65","9558.7","9600.70"
"12 Jan 2017","9732.35","9740.6","9644.95","9676.95"
"11 Jan 2017","9661.6","9712.05","9635.45","9703.65"
"10 Jan 2017","9542.6","9626.3","9540.9","9616.60"
"09 Jan 2017","9541.4","9550","9472.85","9495.95"
"06 Jan 2017","9551.65","9589.8","9487.2","9506.65"
"05 Jan 2017","9410.65","9537.35","9403.4","9522.30"
"04 Jan 2017","9336.6","9400.25","9304.8","9330.90"
"03 Jan 2017","9331.4","9340.5","9289.95","9300.30"
"02 Jan 2017","9169.95","9334.1","9098.9","9326.90"
"30 Dec 2016","9136.85","9171.7","9112.55","9141.75"
"29 Dec 2016","8969.15","9134.4","8951.6","9109.05"
"28 Dec 2016","9009.75","9046.4","8970.15","8981.15"
"27 Dec 2016","8864.7","9009.6","8808.95","8991.80"
"26 Dec 2016","8973.05","8974.65","8844.2","8854.75"
"23 Dec 2016","8917.7","9013","8875.2","8987.25"
"22 Dec 2016","9002.7","9028.3","8921.05","8961.30"
"21 Dec 2016","9050.95","9085.65","8980","9013.00"
"20 Dec 2016","9117.4","9124.7","8999.2","9023.05"
"19 Dec 2016","9140.7","9146.95","9070.85","9098.05"
"16 Dec 2016","9148.95","9183.2","9116.15","9153.50"
"15 Dec 2016","9071.1","9214.05","9042.75","9118.25"
"14 Dec 2016","9219.4","9222","9131.3","9146.05"
"13 Dec 2016","9201.7","9241.4","9139.05","9196.00"
"12 Dec 2016","9228.5","9228.5","9061.95","9092.00"
"09 Dec 2016","9360.75","9364.9","9218.05","9252.30"
"08 Dec 2016","9135.9","9305.25","9133.95","9299.05"
"07 Dec 2016","9040.05","9128.35","8996","9053.25"
"06 Dec 2016","9083.35","9107.9","8997.7","9014.00"
"05 Dec 2016","8890.35","9065.55","8865.65","9046.25"
"02 Dec 2016","8984.15","9058.1","8867.5","8888.70"
"01 Dec 2016","9126.85","9130.25","9018.15","9041.00"
"30 Nov 2016","9050.95","9125.65","9009.7","9113.80"
"29 Nov 2016","8841.25","9057.7","8821.6","9017.95"
"28 Nov 2016","8780.95","8883.2","8771.6","8826.65"
"25 Nov 2016","8780.5","8801.15","8718.7","8780.40"
"24 Nov 2016","8838.8","8842.85","8718.55","8754.50"
"23 Nov 2016","8914.65","8921.9","8807.95","8891.15"
"22 Nov 2016","8764.95","8878.45","8708.95","8852.90"
"21 Nov 2016","9003.85","9003.9","8659.4","8681.60"
"18 Nov 2016","8929.65","9006","8864.8","8983.85"
"17 Nov 2016","8926.45","8990.5","8866.4","8915.60"
"16 Nov 2016","8977.35","9113.05","8830.35","8918.65"
"15 Nov 2016","9199","9203.9","8771.35","8828.60"
"11 Nov 2016","9652","9666.9","9277.8","9308.30"
"10 Nov 2016","9970.25","10052.85","9725.25","9758.15"
"09 Nov 2016","9466.05","9903.6","9330.85","9819.80"
"08 Nov 2016","9981.75","10098.35","9965.45","10079.70"
"07 Nov 2016","9949.45","9976.45","9874.7","9892.60"
"04 Nov 2016","9939.55","9944.85","9827.45","9870.75"
"03 Nov 2016","9944.35","10056.85","9925.9","9948.25"
"02 Nov 2016","10000.3","10042.1","9962.15","9973.80"
"01 Nov 2016","10092.25","10154.1","10041.5","10105.55"
"30 Oct 2016","10095.05","10100.75","10035.05","10048.50"
"28 Oct 2016","9968.65","10070.35","9952.55","10056.70"
"27 Oct 2016","10005.05","10022.4","9873.6","9912.85"
"26 Oct 2016","10122.75","10157.35","10018.45","10056.55"
"25 Oct 2016","10150.55","10202.65","10119","10143.70"
"24 Oct 2016","10121.5","10220.05","10105.85","10188.20"
"21 Oct 2016","10117.55","10120.2","10053.65","10101.60"
"20 Oct 2016","10133.35","10179.4","10077.2","10088.70"
"19 Oct 2016","10159.75","10164.55","10052.65","10092.55"
"18 Oct 2016","10047.1","10154.2","10046.8","10150.05"
"17 Oct 2016","10241.45","10252.9","9986.5","10008.40"
"14 Oct 2016","10241.75","10249.4","10177.25","10223.45"
"13 Oct 2016","10278.15","10289.5","10116","10203.00"
"10 Oct 2016","10406.8","10421.15","10327.3","10335.80"
"07 Oct 2016","10303.1","10358.35","10256.15","10344.30"
"06 Oct 2016","10389.45","10402.55","10236.45","10269.85"
"05 Oct 2016","10350.85","10364.55","10276","10344.00"
"04 Oct 2016","10364.3","10367.35","10238.6","10289.70"
"03 Oct 2016","10146.8","10290.15","10126.45","10275.50"
"30 Sep 2016","9901.9","10051.05","9842.25","10029.30"
"29 Sep 2016","10203.2","10224.25","9859.45","9893.85"
"28 Sep 2016","10007.8","10142.3","9998.75","10115.95"
"27 Sep 2016","10095.25","10123.35","9978.55","9992.50"
"26 Sep 2016","10196.65","10197.05","10034.55","10048.65"
"23 Sep 2016","10276","10281.65","10206.7","10224.95"
"22 Sep 2016","10237.8","10271.4","10195.2","10250.35"
"21 Sep 2016","10084.7","10169.9","10034.6","10095.95"
"20 Sep 2016","10168.15","10175.6","10045","10075.00"
"19 Sep 2016","10162.85","10167.05","10108.85","10146.35"
"16 Sep 2016","10123.85","10276","10065.3","10117.95"
"15 Sep 2016","10097.45","10130.25","10022.45","10064.05"
"14 Sep 2016","10055.05","10112.95","9983.1","10086.25"
"12 Sep 2016","10075.2","10087.2","9969.9","10013.50"
"09 Sep 2016","10441.75","10441.75","10288.2","10299.20"
"08 Sep 2016","10383.05","10466.9","10374.75","10458.65"
"07 Sep 2016","10381.8","10407.1","10326.55","10359.85"
"06 Sep 2016","10113.85","10368.3","10113.85","10348.55"
"02 Sep 2016","10012.15","10069","9986.15","10052.95"
"01 Sep 2016","9932.15","9989.7","9925.65","9939.95"
"31 Aug 2016","9878.9","10000.3","9875.6","9897.30"
"30 Aug 2016","9742.75","9873.35","9742.75","9866.05"
"29 Aug 2016","9641.45","9707","9589.6","9697.00"
"26 Aug 2016","9524.15","9597.1","9452.7","9538.40"
"25 Aug 2016","9565.45","9580.6","9455.8","9470.85"
"24 Aug 2016","9552.85","9583.55","9501.3","9529.00"
"23 Aug 2016","9542.5","9557.9","9470.45","9526.30"
"22 Aug 2016","9643.2","9646.35","9529.65","9539.00"
"19 Aug 2016","9695.55","9705.9","9623.35","9638.55"
"18 Aug 2016","9675.2","9730.4","9667.7","9678.60"
"17 Aug 2016","9581.2","9669.35","9566.9","9647.00"
"16 Aug 2016","9622.55","9622.55","9496.75","9558.60"
"12 Aug 2016","9541.9","9668.35","9536.9","9618.50"
"11 Aug 2016","9550.05","9565.55","9432.95","9513.25"
"10 Aug 2016","9782","9782","9543.2","9559.35"
"09 Aug 2016","9840.25","9841.9","9682.05","9747.60"
"08 Aug 2016","9798.2","9851.1","9769.35","9797.55"
"05 Aug 2016","9512.9","9757.7","9497.15","9738.65"
"04 Aug 2016","9426.5","9479.65","9362.7","9439.75"
"03 Aug 2016","9494.7","9523.95","9283.4","9301.75"
"02 Aug 2016","9567.45","9631.45","9454.5","9469.60"
"01 Aug 2016","9531.95","9622.9","9498.65","9530.05"
"29 Jul 2016","9418.2","9512.05","9418.2","9470.85"
"28 Jul 2016","9354.55","9426.5","9333.45","9404.35"
"27 Jul 2016","9297.15","9375.5","9262.1","9330.75"
"26 Jul 2016","9383.75","9403.3","9229","9255.40"
"25 Jul 2016","9293.2","9391.1","9285.95","9378.80"
"22 Jul 2016","9236.8","9301.5","9222.9","9290.50"
"21 Jul 2016","9306.7","9313.05","9198.85","9208.65"
"20 Jul 2016","9258.35","9312.85","9258.35","9279.80"
"19 Jul 2016","9236.95","9290.8","9189","9260.05"
"18 Jul 2016","9237.45","9331.2","9209.5","9226.00"
"15 Jul 2016","9109.35","9254.25","9106.15","9204.45"
"14 Jul 2016","9044.5","9121.15","9039.35","9115.15"
"13 Jul 2016","9132.65","9139.85","9041.55","9069.95"
"12 Jul 2016","9076.35","9128.35","9074.75","9121.85"
"11 Jul 2016","8954.65","9064.9","8952.4","9058.80"
"08 Jul 2016","8851.55","8882.45","8818.15","8870.50"
"07 Jul 2016","8850.4","8862.8","8793.3","8801.45"
"05 Jul 2016","8951.65","8951.65","8833.3","8852.40"
"04 Jul 2016","8959.5","8989.1","8944.3","8956.90"
"01 Jul 2016","8901.55","8932.45","8862.25","8894.85"
"30 Jun 2016","8832","8879.55","8814.35","8863.75"
"29 Jun 2016","8697.85","8757.55","8697.65","8744.70"
"28 Jun 2016","8618.5","8639.7","8567.25","8618.85"
"27 Jun 2016","8629.8","8661.1","8569.55","8605.40"
"24 Jun 2016","8461.45","8651.55","8306.3","8631.65"
"23 Jun 2016","8790.95","8879.55","8775.95","8870.20"
"22 Jun 2016","8847.75","8850.25","8733.35","8778.20"
"21 Jun 2016","8827.65","8865.6","8803.35","8858.45"
"20 Jun 2016","8635.15","8809.4","8607.35","8799.05"
"17 Jun 2016","8670.7","8695.05","8647.2","8675.20"
"16 Jun 2016","8649.05","8655.6","8555.55","8612.80"
"15 Jun 2016","8646.05","8703.7","8634.95","8689.65"
"14 Jun 2016","8622.1","8641.55","8560.25","8613.15"
"13 Jun 2016","8600.9","8612.2","8536.9","8599.10"
"10 Jun 2016","8765.65","8834.4","8677.6","8688.30"
"09 Jun 2016","8849.6","8854.9","8769.3","8784.20"
"08 Jun 2016","8816","8862.5","8806.3","8841.85"
"07 Jun 2016","8819.9","8833.95","8768.75","8799.00"
"06 Jun 2016","8763","8792.75","8698.75","8763.55"
"03 Jun 2016","8752.1","8814.3","8720.8","8749.25"
"02 Jun 2016","8638.95","8730.55","8638.95","8713.70"
"01 Jun 2016","8733.45","8764.15","8646.55","8670.80"
"31 May 2016","8669.75","8741.4","8616.65","8720.40"
"30 May 2016","8404.9","8515.2","8393.3","8497.00"
"27 May 2016","8327.7","8409.8","8327.7","8393.95"
"26 May 2016","8256.05","8323.45","8221.9","8312.65"
"25 May 2016","8117.65","8240.1","8117.35","8211.95"
"24 May 2016","8021.85","8065.7","8005","8051.75"
"23 May 2016","8128.95","8131.25","8016.95","8026.60"
"20 May 2016","8100.1","8150.9","8070.15","8080.75"
"19 May 2016","8154.45","8186.7","8070.95","8104.75"
"18 May 2016","8175.7","8175.7","8082.3","8145.35"
"17 May 2016","8223.45","8304.55","8191.15","8245.05"
"16 May 2016","8196","8220.95","8126.4","8200.20"
"13 May 2016","8215.2","8235.25","8127.35","8160.40"
"12 May 2016","8199.1","8260.95","8198.6","8234.25"
"11 May 2016","8150.35","8265","8076.05","8192.25"
"10 May 2016","8309.5","8309.55","8192.05","8234.35"
"09 May 2016","8222.3","8323.85","8220.85","8315.95"
"06 May 2016","8111","8203.9","8055.3","8196.80"
"05 May 2016","8117.15","8184.5","8089.8","8133.90"
"04 May 2016","8229.4","8238.65","8072.35","8087.30"
"03 May 2016","8346.5","8440.5","8246.1","8263.05"
"02 May 2016","8263.5","8318.05","8218.1","8299.05"
"29 Apr 2016","8296.85","8360.1","8216","8288.95"
"28 Apr 2016","8480.1","8496.3","8302.05","8317.65"
"27 Apr 2016","8453.75","8522.55","8442.05","8479.65"
"26 Apr 2016","8299.2","8485.95","8275.3","8457.05"
"25 Apr 2016","8392.05","8409.5","8304.45","8322.40"
"22 Apr 2016","8310.6","8434.75","8284.7","8401.40"
"21 Apr 2016","8395.7","8436.25","8277.25","8320.30"
"20 Apr 2016","8401.45","8401.45","8307.2","8341.40"
"18 Apr 2016","8396.15","8425.9","8326.55","8386.15"
"13 Apr 2016","8191.65","8439","8183.45","8399.35"
"12 Apr 2016","8011","8136.4","8009.2","8116.50"
"11 Apr 2016","7848.7","8000.95","7817.95","7992.55"
"08 Apr 2016","7830.8","7859.95","7799.7","7821.30"
"07 Apr 2016","7918.75","7921.5","7810.3","7834.60"
"06 Apr 2016","7902.35","7954.6","7891.65","7919.95"
"05 Apr 2016","8092.35","8095.7","7868","7883.10"
"04 Apr 2016","8093.1","8137.85","8069.25","8124.55"
"01 Apr 2016","8073.65","8073.65","8002.6","8030.05"
"31 Mar 2016","8086.4","8125.5","8037.7","8087.60"
"30 Mar 2016","8031.7","8096.85","8014.25","8084.00"
"29 Mar 2016","7880.95","8011.6","7876.9","7955.00"
"28 Mar 2016","8010.55","8010.55","7846.45","7876.70"
"23 Mar 2016","7964.6","8004.05","7932.3","7990.75"
"22 Mar 2016","7882.6","7964.5","7854.75","7947.15"
"21 Mar 2016","7785.35","7876.5","7767.4","7867.60"
"18 Mar 2016","7681.6","7774.45","7663.4","7767.10"
"17 Mar 2016","7742.5","7770.9","7639.15","7662.60"
"16 Mar 2016","7696.7","7702.35","7596.3","7671.70"
"15 Mar 2016","7790.45","7803.3","7703.2","7711.10"
"14 Mar 2016","7791.7","7831.55","7758.45","7777.15"
"11 Mar 2016","7680.45","7751.15","7668.5","7723.55"
"10 Mar 2016","7719.05","7748.55","7653.1","7688.30"
"09 Mar 2016","7556.3","7704.6","7540.25","7689.80"
"08 Mar 2016","7614.45","7670.4","7552.75","7596.65"
"04 Mar 2016","7604.05","7616.2","7551.2","7591.75"
"03 Mar 2016","7510.55","7587.55","7485.4","7580.30"
"02 Mar 2016","7494.8","7547.4","7416.85","7435.15"
"01 Mar 2016","7096.95","7403.9","7096.95","7396.05"
"29 Feb 2016","7174.5","7204.9","6983.75","7092.30"
"26 Feb 2016","7248.8","7271.4","7124.75","7164.85"
"25 Feb 2016","7286.1","7291.8","7159.35","7175.75"
"24 Feb 2016","7318.95","7328.85","7241.95","7261.15"
"23 Feb 2016","7500.95","7500.95","7337.1","7351.60"
"22 Feb 2016","7447.95","7499","7433.6","7464.80"
"19 Feb 2016","7346.75","7464","7316.7","7441.50"
"18 Feb 2016","7398.45","7438","7266.6","7373.40"
"17 Feb 2016","7254.95","7338.25","7147.3","7320.90"
"16 Feb 2016","7435.75","7446.25","7238.4","7248.70"
"15 Feb 2016","7127.55","7403.65","7127.55","7391.15"
"12 Feb 2016","7003.1","7136.85","6859.4","7074.50"
"11 Feb 2016","7218.45","7219.65","6908","6949.45"
"10 Feb 2016","7277.4","7277.4","7163.2","7202.50"
"09 Feb 2016","7351.5","7393.3","7272.2","7295.75"
"08 Feb 2016","7513.45","7557.65","7406.4","7423.20"
"05 Feb 2016","7413.9","7521.4","7375.9","7495.95"
"04 Feb 2016","7411.25","7457.7","7315.6","7377.55"
"03 Feb 2016","7403.15","7448.85","7322.55","7343.30"
"02 Feb 2016","7595.4","7614.85","7445.25","7470.40"
"01 Feb 2016","7629.25","7631.8","7549.25","7569.90"
"29 Jan 2016","7411.35","7625.25","7411.35","7605.05"
"28 Jan 2016","7481.7","7523.7","7442.85","7458.00"
"27 Jan 2016","7540.35","7559.5","7474.65","7491.30"
"25 Jan 2016","7611.2","7633.1","7477.25","7487.30"
"22 Jan 2016","7345.4","7555.7","7331.15","7544.00"
"21 Jan 2016","7430.8","7455.75","7231.15","7259.45"
"20 Jan 2016","7453.8","7453.8","7340.3","7401.55"
"19 Jan 2016","7461.45","7564.4","7400.35","7526.00"
"18 Jan 2016","7531.9","7555.9","7372.8","7431.45"
"15 Jan 2016","7701.75","7715.2","7527.5","7544.20"
"14 Jan 2016","7688.45","7736.45","7582.85","7684.65"
"13 Jan 2016","7784.1","7832.25","7653.3","7795.50"
"12 Jan 2016","7788","7800.05","7682.9","7721.05"
"11 Jan 2016","7668","7805.75","7616.25","7751.65"
"08 Jan 2016","7759.7","7827.05","7704.15","7744.25"
"07 Jan 2016","7943.15","7946.2","7693.75","7725.15"
"06 Jan 2016","8118.35","8133","8009","8025.40"
"05 Jan 2016","8181.9","8205.85","8110.6","8124.35"
"04 Jan 2016","8306.3","8340.35","8131.1","8142.85"
"01 Jan 2016","8260.55","8342.65","8250.5","8328.30"
"31 Dec 2015","8246.65","8266.4","8220.1","8254.75"
